Compactness,Circularity,Distance.circularity,Radius.ratio,Pr.axis.aspect.ratio,Max.length.aspect.ratio,Scatter.ratio,Elongatedness,Pr.axis.rectangularity,Max.length.rectangularity,Scaled.variance.major.axis,Scaled.variance.minor.axis,Scaled.radius.of.gyration,Skewness.major.axis,Skewness.minor.axis,Kurtosis.major.axis,Kurtosis.minor.axis,Hollows.ratio,vehicle_y
0.0556213017751479,0.418343195266272,0.342603550295858,0.402366863905325,0.863313609467456,0.342603550295858,0.381065088757396,0.597041420118343,0.344378698224852,0.467455621301775,0.53491124260355,0.376923076923077,0.492307692307692,0.84792899408284,0.223668639053254,0.71301775147929,0.192899408284024,0.204733727810651,2
0.885207100591716,0.78698224852071,0.506508875739645,0.865680473372781,0.944378698224852,0.16508875739645,0.733136094674556,0.244378698224852,0.707100591715976,0.743195266272189,0.725443786982249,0.742011834319527,0.686390532544379,0.728402366863905,0.53491124260355,0.781656804733728,0.782840236686391,0.363313609467456,2
0.192307692307692,0.547337278106509,0.254437869822485,0.0710059171597633,0.2,0.342603550295858,0.277514792899408,0.68284023668639,0.344378698224852,0.423668639053254,0.328402366863905,0.286390532544379,0.656213017751479,0.923076923076923,0.729585798816568,0.231360946745562,0.0733727810650888,0.0550295857988166,2
0.329585798816568,0.305325443786982,0.415384615384615,0.631360946745562,0.969230769230769,0.342603550295858,0.50414201183432,0.467455621301775,0.344378698224852,0.237278106508876,0.53491124260355,0.537869822485207,0.284615384615385,0.674556213017751,0.674556213017751,0.540236686390533,0.646153846153846,0.408284023668639,2
0.601183431952663,0.610059171597633,0.415384615384615,0.449704142011834,0.78698224852071,0.883431952662722,0.573372781065089,0.467455621301775,0.554437869822485,0.671597633136095,0.450295857988166,0.553254437869823,0.47396449704142,0.674556213017751,0.674556213017751,0.185798816568047,0.23491124260355,0.32603550295858,3
0.63491124260355,0.610059171597633,0.254437869822485,0.737278106508876,0.924852071005917,0.16508875739645,0.603550295857988,0.39112426035503,0.554437869822485,0.565680473372781,0.54792899408284,0.610650887573964,0.452662721893491,0.331360946745562,0.968047337278107,0.451479289940828,0.950295857988166,0.835502958579882,2
0.389940828402367,0.610059171597633,0.342603550295858,0.204733727810651,0.311242603550296,0.883431952662722,0.56094674556213,0.518934911242604,0.554437869822485,0.724260355029586,0.328402366863905,0.537869822485207,0.656213017751479,0.765680473372781,0.0449704142011834,0.410059171597633,0.154437869822485,0.32603550295858,3
0.977514792899408,0.968047337278107,0.985798816568047,0.79112426035503,0.259763313609467,0.0568047337278106,0.988165680473373,0.0153846153846154,0.985798816568047,0.9,0.985207100591716,0.988757396449704,1,0.891715976331361,0.818343195266272,0.451479289940828,0.192899408284024,0.0550295857988166,2
0.733727810650888,0.157396449704142,0.363905325443787,0.642603550295858,0.78698224852071,0.16508875739645,0.588757396449704,0.39112426035503,0.554437869822485,0.135502958579882,0.613609467455621,0.592899408284024,0.133136094674556,0.459763313609467,0.223668639053254,0.840828402366864,0.950295857988166,0.797633136094675,2
0.137278106508876,0.354437869822485,0.149704142011834,0.0532544378698225,0.0615384615384615,0.342603550295858,0.305325443786982,0.76094674556213,0.344378698224852,0.382248520710059,0.29112426035503,0.264497041420118,0.35207100591716,0.941420118343195,0.77810650887574,0.322485207100592,0.0733727810650888,0.0165680473372781,2
0.27396449704142,0.259763313609467,0.220710059171598,0.291715976331361,0.374556213017751,0.342603550295858,0.0816568047337278,0.898816568047337,0.126627218934911,0.197041420118343,0.0633136094674556,0.0899408284023669,0.201183431952663,0.0881656804733728,0.138461538461538,0.057396449704142,0.746745562130178,0.7,0
0.906508875739645,0.985207100591716,0.949112426035503,0.990532544378698,0.82603550295858,0.16508875739645,0.998816568047337,0.00532544378698225,0.994082840236686,0.924260355029586,0.995266272189349,0.997633136094675,0.992899408284024,0.962721893491124,0.729585798816568,0.964497041420118,0.0733727810650888,0.101183431952663,2
0.329585798816568,0.0218934911242604,0.0159763313609467,0.0633136094674556,0.259763313609467,0.0159763313609467,0.0372781065088757,0.962721893491124,0.0248520710059172,0.0313609467455621,0.0266272189349112,0.0366863905325444,0.0775147928994083,0.891715976331361,0.453254437869823,0.574556213017752,0.117751479289941,0.101183431952663,1
0.885207100591716,0.78698224852071,0.911834319526627,0.769822485207101,0.439644970414201,0.883431952662722,0.715384615384615,0.300591715976331,0.707100591715976,0.795266272189349,0.688165680473373,0.714792899408284,0.724852071005917,0.0881656804733728,0.97810650887574,0.185798816568047,0.85207100591716,0.898816568047337,1
0.564497041420118,0.259763313609467,0.609467455621302,0.662130177514793,0.550887573964497,0.631360946745562,0.615976331360947,0.39112426035503,0.554437869822485,0.288757396449704,0.557988165680473,0.617159763313609,0.105325443786982,0.00946745562130178,0.223668639053254,0.410059171597633,0.950295857988166,0.99112426035503,1
0.192307692307692,0.547337278106509,0.289940828402367,0.526627218934911,0.924852071005917,0.16508875739645,0.242603550295858,0.68284023668639,0.344378698224852,0.504733727810651,0.378698224852071,0.264497041420118,0.69585798816568,0.459763313609467,0.77810650887574,0.367455621301775,0.392307692307692,0.266863905325444,2
0.948520710059172,0.78698224852071,0.785207100591716,0.856804733727811,0.611834319526627,0.753254437869822,0.737278106508876,0.273372781065089,0.766272189349112,0.743195266272189,0.725443786982249,0.737869822485207,0.777514792899408,0.128994082840237,0.610650887573964,0.68284023668639,0.782840236686391,0.898816568047337,1
0.389940828402367,0.610059171597633,0.387573964497041,0.169230769230769,0.144378698224852,0.883431952662722,0.546745562130178,0.518934911242604,0.554437869822485,0.774556213017751,0.403550295857988,0.522485207100592,0.452662721893491,0.792307692307692,0.0449704142011834,0.68284023668639,0.154437869822485,0.29585798816568,3
0.759171597633136,0.418343195266272,0.698224852071006,0.769822485207101,0.550887573964497,0.753254437869822,0.668639053254438,0.326627218934911,0.650887573964497,0.382248520710059,0.650887573964497,0.669822485207101,0.284615384615385,0.0881656804733728,0.53491124260355,0.410059171597633,0.817751479289941,0.898816568047337,1
0.475739644970414,0.305325443786982,0.149704142011834,0.0970414201183432,0.0372781065088757,0.342603550295858,0.171597633136095,0.873372781065089,0.126627218934911,0.382248520710059,0.151479289940828,0.146153846153846,0.362130177514793,0.869822485207101,0.610650887573964,0.756804733727811,0.154437869822485,0.101183431952663,3
0.329585798816568,0.157396449704142,0.543195266272189,0.386390532544379,0.374556213017751,0.50887573964497,0.430769230769231,0.518934911242604,0.344378698224852,0.0994082840236686,0.507692307692308,0.445562130177515,0.133136094674556,0.388757396449704,0.138461538461538,0.057396449704142,0.392307692307692,0.29585798816568,1
0.475739644970414,0.104733727810651,0.387573964497041,0.642603550295858,0.924852071005917,0.16508875739645,0.449112426035503,0.467455621301775,0.344378698224852,0.135502958579882,0.557988165680473,0.49585798816568,0.0668639053254438,0.459763313609467,0.0449704142011834,0.185798816568047,0.907100591715976,0.797633136094675,2
0.0769230769230769,0.354437869822485,0.289940828402367,0.350887573964497,0.679289940828402,0.342603550295858,0.305325443786982,0.68284023668639,0.344378698224852,0.351479289940828,0.378698224852071,0.33491124260355,0.328994082840237,0.674556213017751,0.223668639053254,0.101775147928994,0.23491124260355,0.241420118343195,2
0.517159763313609,0.659763313609467,0.563313609467456,0.481065088757396,0.439644970414201,0.342603550295858,0.603550295857988,0.41301775147929,0.554437869822485,0.536094674556213,0.632544378698225,0.598816568047337,0.777514792899408,0.615976331360947,0.855029585798817,0.185798816568047,0.392307692307692,0.29585798816568,0
0.906508875739645,0.855621301775148,0.756213017751479,0.716568047337278,0.311242603550296,0.883431952662722,0.88698224852071,0.132544378698225,0.850295857988166,0.857988165680473,0.896449704142012,0.884023668639053,0.710059171597633,0.459763313609467,0.818343195266272,0.882840236686391,0.464497041420118,0.585798816568047,0
0.948520710059172,0.734319526627219,0.855029585798817,0.8,0.550887573964497,0.753254437869822,0.790532544378698,0.201775147928994,0.766272189349112,0.671597633136095,0.883431952662722,0.793491124260355,0.867455621301775,0.544378698224852,0.53491124260355,0.68284023668639,0.536686390532544,0.585798816568047,1
0.63491124260355,0.699408284023669,0.563313609467456,0.585798816568047,0.374556213017751,0.50887573964497,0.625443786982249,0.39112426035503,0.650887573964497,0.635502958579882,0.619526627218935,0.623668639053254,0.736094674556213,0.22603550295858,0.936094674556213,0.0171597633136095,0.817751479289941,0.749704142011834,0
0.517159763313609,0.418343195266272,0.471597633136095,0.449704142011834,0.679289940828402,0.50887573964497,0.155029585798817,0.82603550295858,0.126627218934911,0.467455621301775,0.117159763313609,0.160355029585799,0.341420118343195,0.0514792899408284,0.968047337278107,0.540236686390533,0.992899408284024,0.99112426035503,3
0.733727810650888,0.820710059171598,0.884023668639053,0.585798816568047,0.144378698224852,0.753254437869822,0.819526627218935,0.201775147928994,0.850295857988166,0.857988165680473,0.77396449704142,0.817751479289941,0.867455621301775,0.615976331360947,0.294674556213018,0.101775147928994,0.392307692307692,0.363313609467456,0
0.977514792899408,0.897041420118343,0.83491124260355,0.808284023668639,0.679289940828402,0.883431952662722,0.844378698224852,0.132544378698225,0.850295857988166,0.924260355029586,0.811834319526627,0.839644970414201,0.921301775147929,0.615976331360947,0.968047337278107,0.68284023668639,0.464497041420118,0.585798816568047,1
0.0556213017751479,0.418343195266272,0.254437869822485,0.995266272189349,0.995266272189349,1,0.171597633136095,0.82603550295858,0.126627218934911,0.467455621301775,0.927218934911243,0.175739644970414,0.47396449704142,0.995266272189349,0.369822485207101,0.410059171597633,0.597041420118343,0.647337278106509,3
0.475739644970414,0.0218934911242604,0.0467455621301775,0.192307692307692,0.311242603550296,0.16508875739645,0.0372781065088757,0.962721893491124,0.0248520710059172,0.157396449704142,0.0420118343195266,0.0402366863905325,0.0100591715976331,0.0881656804733728,0.53491124260355,0.71301775147929,0.881065088757396,0.835502958579882,3
0.564497041420118,0.734319526627219,0.543195266272189,0.204733727810651,0.2,0.753254437869822,0.533727810650888,0.518934911242604,0.554437869822485,0.757988165680473,0.469230769230769,0.515976331360947,0.656213017751479,0.765680473372781,0.77810650887574,0.322485207100592,0.192899408284024,0.29585798816568,3
0.601183431952663,0.354437869822485,0.730177514792899,0.769822485207101,0.742603550295858,0.631360946745562,0.663313609467456,0.348520710059172,0.650887573964497,0.327810650887574,0.642011834319527,0.655621301775148,0.247337278106509,0.22603550295858,0.138461538461538,0.944970414201183,0.746745562130178,0.7,0
0.811834319526627,0.897041420118343,0.756213017751479,0.808284023668639,0.491715976331361,0.16508875739645,0.963905325443787,0.0289940828402367,0.937869822485207,0.845562130177515,0.966863905325444,0.970414201183432,0.955621301775148,0.830769230769231,0.729585798816568,0.614792899408284,0.464497041420118,0.184615384615385,2
0.759171597633136,0.897041420118343,0.83491124260355,0.856804733727811,0.742603550295858,0.753254437869822,0.748520710059172,0.244378698224852,0.766272189349112,0.832544378698225,0.840828402366864,0.749704142011834,0.970414201183432,0.544378698224852,0.369822485207101,0.496449704142012,0.392307692307692,0.463905325443787,1
0.885207100591716,0.547337278106509,0.785207100591716,0.749112426035503,0.491715976331361,0.753254437869822,0.748520710059172,0.244378698224852,0.766272189349112,0.589349112426035,0.725443786982249,0.746745562130178,0.656213017751479,0.22603550295858,0.674556213017751,0.231360946745562,0.698224852071006,0.7,1
0.928994082840237,0.855621301775148,0.966863905325444,0.896449704142012,0.611834319526627,0.883431952662722,0.911834319526627,0.132544378698225,0.937869822485207,0.886390532544379,0.896449704142012,0.900591715976331,0.749112426035503,0.331360946745562,0.77810650887574,0.811834319526627,0.597041420118343,0.835502958579882,1
0.564497041420118,0.483431952662722,0.254437869822485,0.662130177514793,0.959171597633136,0.50887573964497,0.430769230769231,0.467455621301775,0.344378698224852,0.423668639053254,0.358579881656805,0.485207100591716,0.571005917159763,0.22603550295858,0.610650887573964,0.101775147928994,0.930177514792899,0.926627218934911,2
0.759171597633136,0.820710059171598,0.985798816568047,0.962721893491124,0.863313609467456,0.753254437869822,0.948520710059172,0.0597633136094675,0.937869822485207,0.845562130177515,0.963905325443787,0.955029585798817,0.815976331360947,0.615976331360947,0.610650887573964,0.930177514792899,0.464497041420118,0.647337278106509,0
0.670414201183432,0.305325443786982,0.655029585798817,0.642603550295858,0.374556213017751,0.631360946745562,0.639644970414201,0.369822485207101,0.650887573964497,0.307692307692308,0.611242603550296,0.63905325443787,0.230177514792899,0.0514792899408284,0.138461538461538,0.231360946745562,0.85207100591716,0.898816568047337,1
0.63491124260355,0.610059171597633,0.363905325443787,0.819526627218935,0.978698224852071,0.0568047337278106,0.581656804733728,0.39112426035503,0.554437869822485,0.589349112426035,0.568639053254438,0.589349112426035,0.710059171597633,0.388757396449704,0.610650887573964,0.367455621301775,0.85207100591716,0.7,2
0.859171597633136,0.820710059171598,0.997041420118343,0.546745562130178,0.0615384615384615,0.753254437869822,0.911834319526627,0.0597633136094675,0.937869822485207,0.857988165680473,0.953254437869822,0.92189349112426,0.897041420118343,0.674556213017751,0.77810650887574,0.930177514792899,0.464497041420118,0.585798816568047,0
0.859171597633136,0.855621301775148,0.815384615384615,0.79112426035503,0.742603550295858,0.883431952662722,0.844378698224852,0.132544378698225,0.850295857988166,0.886390532544379,0.742603550295858,0.83491124260355,0.921301775147929,0.544378698224852,0.855029585798817,0.540236686390533,0.392307692307692,0.585798816568047,1
0.437869822485207,0.157396449704142,0.415384615384615,0.546745562130178,0.491715976331361,0.50887573964497,0.603550295857988,0.41301775147929,0.554437869822485,0.197041420118343,0.623668639053254,0.595266272189349,0.214792899408284,0.459763313609467,0.0449704142011834,0.930177514792899,0.536686390532544,0.585798816568047,0
0.885207100591716,0.897041420118343,0.966863905325444,0.988757396449704,0.924852071005917,0.96508875739645,0.867455621301775,0.132544378698225,0.850295857988166,0.886390532544379,0.869230769230769,0.876331360946746,0.948520710059172,0.281065088757396,0.369822485207101,0.840828402366864,0.536686390532544,0.749704142011834,1
0.564497041420118,0.547337278106509,0.609467455621302,0.462130177514793,0.863313609467456,0.753254437869822,0.50414201183432,0.597041420118343,0.554437869822485,0.689349112426035,0.328402366863905,0.473372781065089,0.537278106508876,0.615976331360947,0.968047337278107,0.496449704142012,0.392307692307692,0.408284023668639,3
0.885207100591716,0.610059171597633,0.785207100591716,0.749112426035503,0.491715976331361,0.631360946745562,0.726627218934911,0.273372781065089,0.707100591715976,0.608284023668639,0.688165680473373,0.719526627218935,0.362130177514793,0.128994082840237,0.453254437869823,0.410059171597633,0.782840236686391,0.797633136094675,0
0.564497041420118,0.547337278106509,0.609467455621302,0.424260355029586,0.611834319526627,0.753254437869822,0.52189349112426,0.518934911242604,0.554437869822485,0.706508875739645,0.428402366863905,0.515976331360947,0.373372781065089,0.281065088757396,0.138461538461538,0.274556213017751,0.536686390532544,0.647337278106509,3
0.437869822485207,0.104733727810651,0.415384615384615,0.214201183431953,0.144378698224852,0.50887573964497,0.0994082840236686,0.898816568047337,0.126627218934911,0.220710059171598,0.123076923076923,0.0994082840236686,0.0455621301775148,0.331360946745562,0.0449704142011834,0.540236686390533,0.646153846153846,0.29585798816568,3
0.811834319526627,0.699408284023669,0.911834319526627,0.917751479289941,0.679289940828402,0.753254437869822,0.76508875739645,0.244378698224852,0.766272189349112,0.635502958579882,0.725443786982249,0.757988165680473,0.571005917159763,0.0881656804733728,0.0449704142011834,0.897041420118343,0.698224852071006,0.868639053254438,1
0.63491124260355,0.483431952662722,0.194082840236686,0.697041420118343,0.924852071005917,0.342603550295858,0.466863905325444,0.437869822485207,0.344378698224852,0.467455621301775,0.507692307692308,0.533136094674556,0.409467455621302,0.22603550295858,0.453254437869823,0.322485207100592,0.984023668639053,0.926627218934911,2
0.137278106508876,0.0556213017751479,0.315976331360947,0.118343195266272,0.2,0.342603550295858,0.0597633136094675,0.950887573964497,0.126627218934911,0.0313609467455621,0.0497041420118343,0.0544378698224852,0.0372781065088757,0.388757396449704,0.294674556213018,0.956804733727811,0.23491124260355,0.363313609467456,0
0.832544378698225,0.699408284023669,0.730177514792899,0.98698224852071,0.944378698224852,0.753254437869822,0.785207100591716,0.201775147928994,0.766272189349112,0.649704142011834,0.869230769230769,0.790532544378698,0.740828402366864,0.459763313609467,0.223668639053254,0.650887573964497,0.464497041420118,0.463905325443787,0
0.788165680473373,0.939644970414201,0.949112426035503,0.8,0.491715976331361,0.883431952662722,0.963905325443787,0.0597633136094675,0.937869822485207,0.989349112426036,0.896449704142012,0.952662721893491,0.801183431952663,0.674556213017751,0.674556213017751,0.984023668639053,0.392307692307692,0.749704142011834,0
0.832544378698225,0.820710059171598,0.855029585798817,0.526627218934911,0.0372781065088757,0.342603550295858,0.974556213017752,0.0236686390532544,0.977514792899408,0.757988165680473,0.969822485207101,0.972781065088757,0.987573964497041,0.891715976331361,0.294674556213018,0.863905325443787,0.192899408284024,0.101183431952663,2
0.137278106508876,0.547337278106509,0.342603550295858,0.498224852071006,0.898816568047337,0.50887573964497,0.210059171597633,0.76094674556213,0.126627218934911,0.565680473372781,0.403550295857988,0.209467455621302,0.537278106508876,0.459763313609467,0.223668639053254,0.0171597633136095,0.597041420118343,0.647337278106509,3
0.992899408284024,0.985207100591716,0.83491124260355,0.617159763313609,0.0372781065088757,0.16508875739645,0.994082840236686,0.00532544378698225,0.994082840236686,0.9,0.997633136094675,0.995266272189349,0.995266272189349,0.941420118343195,0.223668639053254,0.811834319526627,0.154437869822485,0.101183431952663,2
0.27396449704142,0.259763313609467,0.0349112426035503,0.0195266272189349,0.0615384615384615,0.342603550295858,0.0994082840236686,0.93905325443787,0.126627218934911,0.288757396449704,0.0420118343195266,0.0816568047337278,0.328994082840237,0.976331360946746,0.0449704142011834,0.322485207100592,0.00118343195266272,0.0550295857988166,3
0.192307692307692,0.104733727810651,0.443786982248521,0.276331360946746,0.1,0.342603550295858,0.449112426035503,0.518934911242604,0.344378698224852,0.0603550295857988,0.507692307692308,0.451479289940828,0.214792899408284,0.459763313609467,0.914201183431953,0.574556213017752,0.325443786982249,0.266863905325444,0
0.811834319526627,0.78698224852071,0.884023668639053,0.928994082840237,0.82603550295858,0.753254437869822,0.780473372781065,0.201775147928994,0.766272189349112,0.795266272189349,0.78698224852071,0.775147928994083,0.730769230769231,0.281065088757396,0.294674556213018,0.756804733727811,0.464497041420118,0.524260355029586,1
0.885207100591716,0.78698224852071,0.705917159763314,0.424260355029586,0.0224852071005917,0.342603550295858,0.88698224852071,0.0597633136094675,0.850295857988166,0.845562130177515,0.962130177514793,0.897633136094675,0.817751479289941,0.869822485207101,0.729585798816568,0.897041420118343,0.464497041420118,0.204733727810651,2
0.759171597633136,0.760355029585799,0.756213017751479,0.840828402366864,0.611834319526627,0.16508875739645,0.899408284023669,0.0597633136094675,0.850295857988166,0.689349112426035,0.939644970414201,0.937869822485207,0.843786982248521,0.792307692307692,0.674556213017751,0.322485207100592,0.536686390532544,0.223076923076923,2
0.63491124260355,0.483431952662722,0.609467455621302,0.490532544378698,0.78698224852071,0.753254437869822,0.466863905325444,0.518934911242604,0.344378698224852,0.608284023668639,0.243786982248521,0.465680473372781,0.341420118343195,0.22603550295858,0.294674556213018,0.451479289940828,0.698224852071006,0.797633136094675,3
0.96508875739645,0.820710059171598,0.884023668639053,0.79112426035503,0.439644970414201,0.96508875739645,0.867455621301775,0.132544378698225,0.850295857988166,0.795266272189349,0.78698224852071,0.879881656804734,0.835502958579882,0.22603550295858,0.818343195266272,0.322485207100592,0.536686390532544,0.647337278106509,1
0.237278106508876,0.210059171597633,0.363905325443787,0.481065088757396,0.78698224852071,0.16508875739645,0.230177514792899,0.68284023668639,0.344378698224852,0.197041420118343,0.403550295857988,0.24792899408284,0.156213017751479,0.388757396449704,0.294674556213018,0.811834319526627,0.817751479289941,0.7,2
0.389940828402367,0.305325443786982,0.471597633136095,0.284615384615385,0.144378698224852,0.342603550295858,0.163313609467456,0.82603550295858,0.126627218934911,0.268639053254438,0.160355029585799,0.168639053254438,0.328994082840237,0.22603550295858,0.0449704142011834,0.057396449704142,0.698224852071006,0.524260355029586,0
0.705917159763314,0.699408284023669,0.815384615384615,0.830177514792899,0.742603550295858,0.631360946745562,0.742011834319527,0.244378698224852,0.766272189349112,0.635502958579882,0.742603550295858,0.744378698224852,0.510650887573964,0.281065088757396,0.223668639053254,0.231360946745562,0.536686390532544,0.524260355029586,1
0.63491124260355,0.610059171597633,0.655029585798817,0.562721893491124,0.863313609467456,0.753254437869822,0.466863905325444,0.518934911242604,0.344378698224852,0.565680473372781,0.403550295857988,0.459171597633136,0.600591715976331,0.331360946745562,0.914201183431953,0.650887573964497,0.782840236686391,0.797633136094675,3
0.137278106508876,0.418343195266272,0.220710059171598,0.250887573964497,0.550887573964497,0.342603550295858,0.409467455621302,0.597041420118343,0.344378698224852,0.467455621301775,0.494674556213018,0.398816568047337,0.582840236686391,0.923076923076923,0.138461538461538,0.185798816568047,0.117751479289941,0.101183431952663,2
0.437869822485207,0.354437869822485,0.149704142011834,0.26094674556213,0.311242603550296,0.631360946745562,0.123668639053254,0.873372781065089,0.126627218934911,0.351479289940828,0.181065088757396,0.13491124260355,0.390532544378698,0.331360946745562,0.53491124260355,0.231360946745562,0.646153846153846,0.524260355029586,3
0.0218934911242604,0.418343195266272,0.194082840236686,0.0798816568047337,0.0615384615384615,0.342603550295858,0.343195266272189,0.76094674556213,0.344378698224852,0.536094674556213,0.29112426035503,0.309467455621302,0.537278106508876,0.869822485207101,0.610650887573964,0.614792899408284,0.0319526627218935,0.101183431952663,2
0.517159763313609,0.610059171597633,0.609467455621302,0.513609467455621,0.78698224852071,0.631360946745562,0.381065088757396,0.597041420118343,0.344378698224852,0.536094674556213,0.29112426035503,0.385798816568047,0.582840236686391,0.22603550295858,0.0449704142011834,0.185798816568047,0.817751479289941,0.868639053254438,3
0.517159763313609,0.78698224852071,0.681065088757396,0.881656804733728,0.898816568047337,0.50887573964497,0.676923076923077,0.326627218934911,0.707100591715976,0.689349112426035,0.710650887573965,0.67810650887574,0.953254437869822,0.388757396449704,0.53491124260355,0.057396449704142,0.536686390532544,0.463905325443787,1
0.63491124260355,0.259763313609467,0.471597633136095,0.526627218934911,0.311242603550296,0.342603550295858,0.63491124260355,0.369822485207101,0.650887573964497,0.288757396449704,0.632544378698225,0.632544378698225,0.35207100591716,0.281065088757396,0.294674556213018,0.944970414201183,0.646153846153846,0.7,1
0.137278106508876,0.0556213017751479,0.0112426035502959,0.0242603550295858,0.2,0.0568047337278106,0.0242603550295858,0.982840236686391,0.0248520710059172,0.0195266272189349,0.0266272189349112,0.0195266272189349,0.0668639053254438,0.869822485207101,0.888165680473373,0.231360946745562,0.117751479289941,0.101183431952663,3
0.759171597633136,0.0556213017751479,0.342603550295858,0.79112426035503,0.969230769230769,0.16508875739645,0.573372781065089,0.41301775147929,0.554437869822485,0.0603550295857988,0.592899408284024,0.581065088757396,0.0526627218934911,0.544378698224852,0.53491124260355,0.756804733727811,0.950295857988166,0.868639053254438,2
0.437869822485207,0.0556213017751479,0.315976331360947,0.449704142011834,0.439644970414201,0.50887573964497,0.343195266272189,0.597041420118343,0.344378698224852,0.174556213017751,0.225443786982249,0.360355029585799,0.0284023668639053,0.0514792899408284,0.223668639053254,0.840828402366864,0.85207100591716,0.898816568047337,1
0.437869822485207,0.305325443786982,0.10414201183432,0.310059171597633,0.491715976331361,0.50887573964497,0.0751479289940828,0.898816568047337,0.126627218934911,0.351479289940828,0.160355029585799,0.0816568047337278,0.284615384615385,0.281065088757396,0.53491124260355,0.540236686390533,0.782840236686391,0.749704142011834,3
0.192307692307692,0.210059171597633,0.0467455621301775,0.0970414201183432,0.144378698224852,0.0568047337278106,0.0136094674556213,0.982840236686391,0.0248520710059172,0.197041420118343,0.0313609467455621,0.014792899408284,0.238461538461538,0.331360946745562,0.610650887573964,0.274556213017751,0.597041420118343,0.363313609467456,3
0.601183431952663,0.855621301775148,0.716568047337278,0.819526627218935,0.742603550295858,0.753254437869822,0.726627218934911,0.273372781065089,0.707100591715976,0.757988165680473,0.78698224852071,0.72189349112426,0.964497041420118,0.459763313609467,0.294674556213018,0.101775147928994,0.464497041420118,0.463905325443787,1
0.437869822485207,0.418343195266272,0.315976331360947,0.26094674556213,0.2,0.342603550295858,0.305325443786982,0.68284023668639,0.344378698224852,0.307692307692308,0.263313609467456,0.309467455621302,0.400591715976331,0.544378698224852,0.888165680473373,0.863905325443787,0.325443786982249,0.266863905325444,1
0.0366863905325444,0.547337278106509,0.194082840236686,0.204733727810651,0.439644970414201,0.342603550295858,0.409467455621302,0.68284023668639,0.344378698224852,0.622485207100592,0.243786982248521,0.35207100591716,0.582840236686391,0.869822485207101,0.294674556213018,0.574556213017752,0.0319526627218935,0.0550295857988166,2
0.564497041420118,0.760355029585799,0.584023668639053,0.214201183431953,0.259763313609467,0.753254437869822,0.484023668639053,0.597041420118343,0.554437869822485,0.911834319526627,0.358579881656805,0.445562130177515,0.675739644970414,0.792307692307692,0.453254437869823,0.274556213017751,0.154437869822485,0.266863905325444,3
0.928994082840237,0.547337278106509,0.698224852071006,0.769822485207101,0.550887573964497,0.753254437869822,0.705325443786982,0.300591715976331,0.707100591715976,0.565680473372781,0.663313609467456,0.698816568047337,0.341420118343195,0.0881656804733728,0.855029585798817,0.781656804733728,0.817751479289941,0.835502958579882,0
0.995266272189349,0.78698224852071,0.785207100591716,0.808284023668639,0.439644970414201,0.96508875739645,0.737278106508876,0.273372781065089,0.766272189349112,0.795266272189349,0.688165680473373,0.733136094674556,0.618343195266272,0.0266272189349112,0.998224852071006,0.057396449704142,0.907100591715976,0.963313609467456,1
0.389940828402367,0.483431952662722,0.220710059171598,0.350887573964497,0.679289940828402,0.342603550295858,0.13491124260355,0.849112426035503,0.126627218934911,0.467455621301775,0.209467455621302,0.140828402366864,0.373372781065089,0.728402366863905,0.294674556213018,0.101775147928994,0.392307692307692,0.266863905325444,3
0.811834319526627,0.820710059171598,0.756213017751479,0.962721893491124,0.944378698224852,0.753254437869822,0.856213017751479,0.132544378698225,0.850295857988166,0.832544378698225,0.896449704142012,0.86508875739645,0.757988165680473,0.459763313609467,0.0449704142011834,0.68284023668639,0.392307692307692,0.463905325443787,0
0.832544378698225,0.855621301775148,0.934319526627219,0.546745562130178,0.144378698224852,0.753254437869822,0.833136094674556,0.201775147928994,0.850295857988166,0.886390532544379,0.78698224852071,0.821301775147929,0.936094674556213,0.615976331360947,0.954437869822485,0.882840236686391,0.392307692307692,0.524260355029586,1
0.0988165680473373,0.418343195266272,0.254437869822485,0.0798816568047337,0.1,0.50887573964497,0.381065088757396,0.68284023668639,0.344378698224852,0.504733727810651,0.403550295857988,0.343195266272189,0.537278106508876,0.869822485207101,0.138461538461538,0.540236686390533,0.117751479289941,0.101183431952663,2
0.705917159763314,0.157396449704142,0.471597633136095,0.706508875739645,0.742603550295858,0.50887573964497,0.615976331360947,0.39112426035503,0.554437869822485,0.237278106508876,0.632544378698225,0.617159763313609,0.175739644970414,0.22603550295858,0.729585798816568,0.781656804733728,0.698224852071006,0.647337278106509,1
0.27396449704142,0.210059171597633,0.254437869822485,0.490532544378698,0.78698224852071,0.342603550295858,0.277514792899408,0.597041420118343,0.344378698224852,0.197041420118343,0.243786982248521,0.343195266272189,0.190532544378698,0.331360946745562,0.453254437869823,0.574556213017752,0.746745562130178,0.749704142011834,2
0.437869822485207,0.610059171597633,0.815384615384615,0.79112426035503,0.742603550295858,0.631360946745562,0.737278106508876,0.273372781065089,0.766272189349112,0.504733727810651,0.77396449704142,0.73491124260355,0.757988165680473,0.615976331360947,0.453254437869823,0.367455621301775,0.325443786982249,0.363313609467456,0
0.437869822485207,0.0556213017751479,0.563313609467456,0.449704142011834,0.491715976331361,0.50887573964497,0.199408284023669,0.80414201183432,0.344378698224852,0.0810650887573964,0.181065088757396,0.19585798816568,0.133136094674556,0.0514792899408284,0.0449704142011834,0.964497041420118,0.746745562130178,0.7,1
